defined_class	defined_class_label	v0	v0_label
http://purl.obolibrary.org/obo/GOCHE_38809	substance with ryanodine receptor modulator role	http://purl.obolibrary.org/obo/CHEBI_38809	ryanodine receptor modulator
http://purl.obolibrary.org/obo/GOCHE_73333	substance with scabicide role	http://purl.obolibrary.org/obo/CHEBI_73333	scabicide
http://purl.obolibrary.org/obo/GOCHE_38941	substance with schistosomicide drug role	http://purl.obolibrary.org/obo/CHEBI_38941	schistosomicide drug
http://purl.obolibrary.org/obo/GOCHE_65191	substance with second generation antipsychotic role	http://purl.obolibrary.org/obo/CHEBI_65191	second generation antipsychotic
http://purl.obolibrary.org/obo/GOCHE_35717	substance with sedative role	http://purl.obolibrary.org/obo/CHEBI_35717	sedative
http://purl.obolibrary.org/obo/GOCHE_26645	substance with semiochemical role	http://purl.obolibrary.org/obo/CHEBI_26645	semiochemical
http://purl.obolibrary.org/obo/GOCHE_139492	substance with sensitiser role	http://purl.obolibrary.org/obo/CHEBI_139492	sensitiser
http://purl.obolibrary.org/obo/GOCHE_64926	substance with serine protease inhibitor role	http://purl.obolibrary.org/obo/CHEBI_64926	serine protease inhibitor
http://purl.obolibrary.org/obo/GOCHE_48353	substance with serine proteinase inhibitor role	http://purl.obolibrary.org/obo/CHEBI_48353	serine proteinase inhibitor
http://purl.obolibrary.org/obo/GOCHE_35941	substance with serotonergic agonist role	http://purl.obolibrary.org/obo/CHEBI_35941	serotonergic agonist
http://purl.obolibrary.org/obo/GOCHE_48279	substance with serotonergic antagonist role	http://purl.obolibrary.org/obo/CHEBI_48279	serotonergic antagonist
http://purl.obolibrary.org/obo/GOCHE_48278	substance with serotonergic drug role	http://purl.obolibrary.org/obo/CHEBI_48278	serotonergic drug
http://purl.obolibrary.org/obo/GOCHE_50949	substance with serotonin uptake inhibitor role	http://purl.obolibrary.org/obo/CHEBI_50949	serotonin uptake inhibitor
http://purl.obolibrary.org/obo/GOCHE_50112	substance with sex hormone role	http://purl.obolibrary.org/obo/CHEBI_50112	sex hormone
http://purl.obolibrary.org/obo/GOCHE_62915	substance with sialyltransferase inhibitor role	http://purl.obolibrary.org/obo/CHEBI_62915	sialyltransferase inhibitor
http://purl.obolibrary.org/obo/GOCHE_26672	substance with siderophore role	http://purl.obolibrary.org/obo/CHEBI_26672	siderophore
http://purl.obolibrary.org/obo/GOCHE_62488	substance with signalling molecule role	http://purl.obolibrary.org/obo/CHEBI_62488	signalling molecule
http://purl.obolibrary.org/obo/GOCHE_85046	substance with skin lightening agent role	http://purl.obolibrary.org/obo/CHEBI_85046	skin lightening agent
http://purl.obolibrary.org/obo/GOCHE_38633	substance with sodium channel blocker role	http://purl.obolibrary.org/obo/CHEBI_38633	sodium channel blocker
http://purl.obolibrary.org/obo/GOCHE_39000	substance with sodium channel modulator role	http://purl.obolibrary.org/obo/CHEBI_39000	sodium channel modulator
http://purl.obolibrary.org/obo/GOCHE_63330	substance with sodium-dependent Pi-transporter inhibitor role	http://purl.obolibrary.org/obo/CHEBI_63330	sodium-dependent Pi-transporter inhibitor
http://purl.obolibrary.org/obo/GOCHE_46787	substance with solvent role	http://purl.obolibrary.org/obo/CHEBI_46787	solvent
http://purl.obolibrary.org/obo/GOCHE_140399	substance with specialised pro-resolving mediator role	http://purl.obolibrary.org/obo/CHEBI_140399	specialised pro-resolving mediator
http://purl.obolibrary.org/obo/GOCHE_63114	substance with sphingosine-1-phosphate receptor agonist role	http://purl.obolibrary.org/obo/CHEBI_63114	sphingosine-1-phosphate receptor agonist
http://purl.obolibrary.org/obo/GOCHE_83317	substance with sterol biosynthesis inhibitor role	http://purl.obolibrary.org/obo/CHEBI_83317	sterol biosynthesis inhibitor
http://purl.obolibrary.org/obo/GOCHE_52303	substance with sterol methyltransferase inhibitor role	http://purl.obolibrary.org/obo/CHEBI_52303	sterol methyltransferase inhibitor
http://purl.obolibrary.org/obo/GOCHE_35195	substance with surfactant role	http://purl.obolibrary.org/obo/CHEBI_35195	surfactant
http://purl.obolibrary.org/obo/GOCHE_50505	substance with sweetening agent role	http://purl.obolibrary.org/obo/CHEBI_50505	sweetening agent
http://purl.obolibrary.org/obo/GOCHE_35524	substance with sympathomimetic agent role	http://purl.obolibrary.org/obo/CHEBI_35524	sympathomimetic agent
http://purl.obolibrary.org/obo/GOCHE_26841	substance with synthetic auxin role	http://purl.obolibrary.org/obo/CHEBI_26841	synthetic auxin
http://purl.obolibrary.org/obo/GOCHE_50905	substance with teratogenic agent role	http://purl.obolibrary.org/obo/CHEBI_50905	teratogenic agent
http://purl.obolibrary.org/obo/GOCHE_77521	substance with thermal degradation product role	http://purl.obolibrary.org/obo/CHEBI_77521	thermal degradation product
http://purl.obolibrary.org/obo/GOCHE_60311	substance with thyroid hormone role	http://purl.obolibrary.org/obo/CHEBI_60311	thyroid hormone
http://purl.obolibrary.org/obo/GOCHE_66993	substance with tocolytic agent role	http://purl.obolibrary.org/obo/CHEBI_66993	tocolytic agent
http://purl.obolibrary.org/obo/GOCHE_70727	substance with topoisomerase inhibitor role	http://purl.obolibrary.org/obo/CHEBI_70727	topoisomerase inhibitor
http://purl.obolibrary.org/obo/GOCHE_27026	substance with toxin role	http://purl.obolibrary.org/obo/CHEBI_27026	toxin
http://purl.obolibrary.org/obo/GOCHE_35204	substance with tracer role	http://purl.obolibrary.org/obo/CHEBI_35204	tracer
http://purl.obolibrary.org/obo/GOCHE_35473	substance with tranquilizing drug role	http://purl.obolibrary.org/obo/CHEBI_35473	tranquilizing drug
http://purl.obolibrary.org/obo/GOCHE_38060	substance with triazine insecticide role	http://purl.obolibrary.org/obo/CHEBI_38060	triazine insecticide
http://purl.obolibrary.org/obo/GOCHE_140489	substance with tropomyosin-related kinase B receptor agonist role	http://purl.obolibrary.org/obo/CHEBI_140489	tropomyosin-related kinase B receptor agonist
http://purl.obolibrary.org/obo/GOCHE_36335	substance with trypanocidal drug role	http://purl.obolibrary.org/obo/CHEBI_36335	trypanocidal drug
http://purl.obolibrary.org/obo/GOCHE_60832	substance with tubulin modulator role	http://purl.obolibrary.org/obo/CHEBI_60832	tubulin modulator
http://purl.obolibrary.org/obo/GOCHE_38637	substance with tyrosine kinase inhibitor role	http://purl.obolibrary.org/obo/CHEBI_38637	tyrosine kinase inhibitor
http://purl.obolibrary.org/obo/GOCHE_73335	substance with ultraviolet filter role	http://purl.obolibrary.org/obo/CHEBI_73335	ultraviolet filter
http://purl.obolibrary.org/obo/GOCHE_64584	substance with uremic toxin role	http://purl.obolibrary.org/obo/CHEBI_64584	uremic toxin
http://purl.obolibrary.org/obo/GOCHE_65207	substance with vascular endothelial growth factor receptor antagonist role	http://purl.obolibrary.org/obo/CHEBI_65207	vascular endothelial growth factor receptor antagonist
http://purl.obolibrary.org/obo/GOCHE_50514	substance with vasoconstrictor agent role	http://purl.obolibrary.org/obo/CHEBI_50514	vasoconstrictor agent
http://purl.obolibrary.org/obo/GOCHE_35620	substance with vasodilator agent role	http://purl.obolibrary.org/obo/CHEBI_35620	vasodilator agent
http://purl.obolibrary.org/obo/GOCHE_72316	substance with virulence factor role	http://purl.obolibrary.org/obo/CHEBI_72316	virulence factor
http://purl.obolibrary.org/obo/GOCHE_50408	substance with visual indicator role	http://purl.obolibrary.org/obo/CHEBI_50408	visual indicator
http://purl.obolibrary.org/obo/GOCHE_21241	substance with vitamin C role	http://purl.obolibrary.org/obo/CHEBI_21241	vitamin C
http://purl.obolibrary.org/obo/GOCHE_33229	substance with vitamin role	http://purl.obolibrary.org/obo/CHEBI_33229	vitamin
http://purl.obolibrary.org/obo/GOCHE_27311	substance with volatile oil component role	http://purl.obolibrary.org/obo/CHEBI_27311	volatile oil component
http://purl.obolibrary.org/obo/GOCHE_73336	substance with vulnerary role	http://purl.obolibrary.org/obo/CHEBI_73336	vulnerary
http://purl.obolibrary.org/obo/GOCHE_27314	substance with water-soluble vitamin role	http://purl.obolibrary.org/obo/CHEBI_27314	water-soluble vitamin
http://purl.obolibrary.org/obo/GOCHE_76206	substance with xenobiotic metabolite role	http://purl.obolibrary.org/obo/CHEBI_76206	xenobiotic metabolite
http://purl.obolibrary.org/obo/GOCHE_35703	substance with xenobiotic role	http://purl.obolibrary.org/obo/CHEBI_35703	xenobiotic
http://purl.obolibrary.org/obo/GOCHE_76988	substance with xenoestrogen role	http://purl.obolibrary.org/obo/CHEBI_76988	xenoestrogen
